Simulated Image Name,Row Number,Input x_cen,Input y_cen,Input Flux,Input Separation,Input Positional Angle,Input Contrast,Output x_cen,Output y_cen,Output Flux,Output Separation,Output Positional Angle,Output Contrast,Recovery?
simulated_im_10_index_1,929,530.4037445648262,314.7683492762831,153812.75838355444,4.988740850496665,153.0862798719102,3.966910779302092,530.4072499841186,313.7703172835619,17279.075662034753,4.744128155708568,148.0463260837325,3.5372839018041615,No
simulated_im_10_index_10,7868,710.0777898933754,404.72770856217477,167745.22934437217,2.8588226665217236,57.53076976324465,2.312752397123305,710.0775036946816,404.72008454283576,17224.37282950284,2.882130666104904,62.03290974090544,2.2068156154471112,No
simulated_im_10_index_2,2062,859.8959724709431,644.5251274077906,153347.9578839883,0.741323776297016,158.19842724221309,4.105350274561775,858.8760609691157,643.5464241776524,17275.175918782017,4.845715363587315,97.05660768052462,5.148736758662372,No
simulated_im_10_index_11,8335,469.5509943477772,134.86696497253047,235993.12365109206,2.0565677484970166,86.25004247763411,0.602681383150925,468.553977476529,133.87225357178355,17004.829121171653,2.08334448255712,86.33777798803283,0.6208471344951976,Yes
simulated_im_10_index_8,6044,410.3597682962858,765.4985228415857,150240.9303523984,3.680655938908843,119.58664642070232,6.708555731998365,410.3497728213574,765.4997506376902,17125.21103244351,2.4478566127124974,108.57587366723988,4.904786740182999,No
simulated_im_10_index_6,5099,890.2547651132492,974.903848452291,195876.07977963885,2.8051809538363037,72.49919405544853,1.2841045380400458,890.4773767378023,973.6311426188208,16921.805194813252,2.981638189779135,78.64930949624564,1.2867096490646754,No
simulated_im_10_index_2,1569,439.5099348311641,134.57817520149956,151584.81708740507,1.524704830340025,76.90545028802305,4.8929396479544875,438.51019537661165,133.58454758527563,16878.25755904928,2.8071873092347577,70.16891826052448,4.614753290704467,No
simulated_im_10_index_7,5670,740.1435605247209,765.4785282234662,200373.25742063386,3.0780604974469155,160.75888793053042,1.18271758818926,740.358829386527,765.2661459217446,17115.35558154203,3.097130924586845,161.38712507890153,1.1724000881247392,Yes
simulated_im_10_index_13,9824,439.83436918126534,944.770387103551,165102.74553234866,2.6342249782610856,41.38123241036192,2.4870719983391045,438.8135699139598,943.7709090578289,16879.53175051409,2.789992598274759,35.09256342844503,2.6037715450201544,No
simulated_im_10_index_4,3358,680.4305224213789,765.3438123247437,157568.44193449608,1.2990845432773108,163.02758975127568,3.2322304056581515,680.3864871558943,765.4685653868003,17033.162969950903,0.40915051392548,166.3535602179083,2.114982858198469,No
simulated_im_10_index_5,4216,769.6625415125271,1004.8283377445925,281472.30829752126,3.090396401605375,134.49944056827525,0.14205988512189643,768.6732653089722,1003.867720991658,16845.013202320188,3.133640381436416,133.87590393163424,0.15368966898477118,Yes
simulated_im_10_index_11,8690,769.506500690999,585.4099482655328,151750.5444080895,4.247091817887197,148.28318588498817,4.789303047413392,768.5004427909261,585.4124942772966,17326.607343352753,4.110275814250123,38.27645307935887,4.864221271900658,No
simulated_im_10_index_0,370,679.7039371231591,884.6941278556326,204866.8746238263,1.1729860479373837,10.281478516516337,1.0900652784659393,679.0239583220258,883.9951982025871,16730.675345934935,0.9658134000372911,23.9153893425092,1.2527442521611112,No
simulated_im_10_index_4,3663,950.4703426148707,735.3266731902435,152731.97690038546,2.1685776102894243,94.3734381302874,4.321115486335128,950.4829819053163,735.2883773288651,16937.009991477993,2.3069819629064847,176.395339437369,4.3683563414068205,No
simulated_im_10_index_3,2336,439.99614135570897,704.939562299995,150087.81365034104,2.7958097104568154,45.39645188478926,7.445328869084745,438.9928315459272,703.9445147412408,17175.570085825846,3.2085099322905206,56.993182808617576,4.692130403219759,No
simulated_im_10_index_4,3388,709.5402653100247,644.7523534648301,150292.82684770756,4.525209222036154,148.82282076029213,6.540894724754551,709.2776021990906,643.9945169718254,17406.072606742393,2.2958670790929294,34.881299663997,5.000795314385882,No
simulated_im_10_index_8,6051,409.73155538904956,974.5409009497164,150162.42915003203,2.6457360736480604,97.63341166651861,7.024652979979887,408.7307641666187,973.5627832613674,16864.4456918639,4.549925551152633,161.00835339141793,6.633129082666372,No
simulated_im_10_index_7,5652,739.9886035826045,225.13841846841433,150582.01121284833,1.1887782125283564,172.80286702480754,5.904318905131508,738.9886777023363,225.1631438125887,17043.258770162785,1.2526616628181815,171.26738124440865,5.39217438152163,No
simulated_im_10_index_3,2578,649.869585101736,824.8187743680728,164325.27406473516,4.209338994401076,134.21405738143756,2.5441831332158973,648.8479317903815,823.8253890625568,17042.826521948286,4.275364107880319,135.0679994714772,2.53884205910727,Yes
simulated_im_10_index_2,1765,590.3936649084637,915.2616984398435,150621.7827202562,4.785679527639194,128.0630652968241,5.840018826402216,590.3952608973368,915.252467399722,16838.20861078905,4.5841251709113155,134.60713215164182,5.951414287874677,No
simulated_im_10_index_5,3745,380.48219025760204,134.61391618747555,155112.40206564608,0.35086885758120745,76.0004881634361,3.6534240733679173,380.4816790003039,133.6145576565921,17188.606480505496,4.862011924569275,150.6401912450339,5.37254406711893,No
simulated_im_10_index_13,9851,470.39619018083243,734.9216339297866,150482.0111615613,3.2263223666156144,140.98560008975136,6.085129349752059,470.36484975410326,733.9127393571919,17066.76731938159,4.121664947445518,115.1767924547795,4.801899278659736,No
simulated_im_10_index_1,1181,739.51166744248,735.0406661598195,152434.18014263868,3.0477238877654313,2.5673154220041,4.443119424747306,739.5009914716885,735.0403519548769,17197.207266433055,3.0791521517035134,11.147004023588465,4.216827864734174,No
simulated_im_10_index_2,2001,799.8242318777303,855.0486806511628,155223.07911196444,2.2335658389479995,132.3109605474039,3.6304802539025904,798.927541366443,854.9163927211684,16863.72236336586,1.0437232947746484,129.3025115472782,1.439577375277059,No
simulated_im_10_index_5,4048,649.5184222440856,45.01317469911929,154281.66877289297,4.155256253935962,66.75481149898228,3.8431178780732007,648.5256288702334,45.01707023345387,17007.337810971458,4.40949328610088,66.38440395251922,3.6931356844248406,No
simulated_im_10_index_5,4106,679.7726881878797,765.3563442772709,150807.1216847308,1.6783353334826896,173.79676232340216,5.5822468359464725,678.7998655258265,765.3437150461912,17015.23979545782,0.14268353023865174,99.74900859194092,5.728327690797555,No
simulated_im_10_index_6,4490,379.5017462796658,45.41743064271918,199351.2149742512,0.8013525433543234,103.27685023289226,1.2049419154338095,378.6831771744065,44.50295310733507,16790.352352309194,0.6826525033796759,110.24850470744548,0.8437385050493549,Yes
simulated_im_10_index_4,3516,830.4593515703854,404.686573191064,150801.7587437168,3.1339460357855446,126.45358458640385,5.588906746979018,830.4427851430341,403.70153767601505,17348.856519997604,2.832295048926135,113.99022613329183,4.136740289052547,No
simulated_im_10_index_2,1554,409.5266280254678,704.6986123330752,155654.65373976374,1.3808723147244955,127.2900829589845,3.5453759841622747,408.5534904745103,703.6744558796222,17042.69980487122,3.1287196552611087,142.57384965487228,3.991667426398664,No
simulated_im_10_index_12,9578,890.0999214983067,705.0971085136312,150254.59839691003,3.105971870989917,115.8094329625617,6.661826917067977,890.1121260603953,705.1163509101546,17178.330231244716,3.309742013747649,30.113365070450357,4.7630586038333185,No
simulated_im_10_index_3,2426,530.1280785472043,345.02663188850033,202630.57864314778,3.557630902508027,53.56029693249184,1.1351868087011432,530.1485451939612,345.0327005293066,16792.918270159553,3.711358943403223,60.01961407135681,1.216356497757107,No
simulated_im_10_index_0,229,559.7753495916395,735.0096665709267,159490.1078765127,3.637403807597512,137.69772699115674,2.9885813594205097,558.7912192842357,735.0004689049102,17220.214987237523,3.0809144572829648,138.23451589955965,2.8162368726502427,No
simulated_im_10_index_9,7035,619.8948541186834,915.0330747468064,272092.43934151356,1.0856659674721385,83.93134834657239,0.22237938032526153,618.771226615957,914.321380870119,16838.1791731314,0.9969948705258501,61.91267055192629,0.9629502378065887,No
simulated_im_10_index_8,6517,830.2684721375789,675.4452913413537,170449.24496296042,1.5514020219322477,96.07562906468522,2.1593263712521633,830.3198328896004,675.4381806937703,16894.173353906113,1.6415203511181298,94.70279925339742,2.67867047218977,No
simulated_im_10_index_2,1788,620.3658326681601,585.2669692281338,150899.28823202327,0.5220844135115038,143.66588835963478,5.473747551443908,620.3611634460622,585.2819804466728,17385.73357077345,2.842226309596648,112.75162654638287,4.260845949802689,No
simulated_im_10_index_6,4591,469.7606148301233,15.15484420838229,255487.8640587658,4.811335482299951,143.45534265910416,0.38099733281381887,468.7751919720932,15.164765555843527,16438.832655089514,4.834530954078866,144.0895178973213,0.3919687768328568,Yes
simulated_im_10_index_0,351,680.1462586682146,314.84817725545116,150436.74157381625,3.911143657731931,73.5284053859996,6.178057373713981,680.1510673296018,313.8341669325314,17256.86621799673,3.4384060634829847,43.340421512682155,4.794670724552688,No
simulated_im_10_index_9,6844,470.4930180217158,285.25223022000347,151120.5689538809,0.397492064628,96.6333187861892,5.250464237523021,470.49057412071267,285.25793533870774,17062.633057912783,0.6284534073183293,35.88423841482612,6.900023656943398,No
simulated_im_10_index_3,2338,439.8680236086383,765.2776050061892,150320.07930029125,2.599820472592404,56.03243945607838,6.462231590939985,438.8963487874066,765.2986873684717,16936.86300727724,0.7271843659902916,61.338790657977455,3.6521404860697473,No
simulated_im_10_index_9,7249,829.7858268959395,195.40440628292546,154144.51253356633,3.756019664544887,36.90860718516964,3.877890224719546,828.7899121869466,195.3972554156572,17037.52855921196,3.6399554852420124,48.847733946840805,3.9920261782074076,No
simulated_im_10_index_12,9532,860.0221964142631,345.0566633883657,239281.9927816723,2.6196671495150703,44.070950244995515,0.5619634724886371,860.0066172327261,345.08521486195446,17351.37556490736,2.660216876331432,46.324951277862255,0.5457184592765106,Yes
simulated_im_10_index_12,9139,499.6012986689568,795.1719626310731,164305.62398723897,3.6131261431132646,60.44336698869765,2.545666229948106,498.62283389993576,795.1837191735056,16981.09115876029,3.5276709851450505,56.99501977923282,2.6274137844902103,No
simulated_im_10_index_8,6723,1010.2221751320499,734.6120082804915,152049.36318156126,2.5401573406462425,14.203391842740576,4.6242809512013885,1010.2183131655556,733.6308691399834,17105.585298244998,3.650346628559061,8.40585699636597,5.2288770209576,No
simulated_im_10_index_10,7486,379.71616168669937,165.30362661954035,150441.3806491726,0.3345825033033095,53.59748745880887,6.16816025406175,378.52882697927004,165.56603664975407,17256.002136150288,1.301611550615196,80.34877644388922,3.1497077043203596,No
simulated_im_10_index_12,9390,739.7452950079364,164.52041658553077,241259.75312729474,0.5465385487044438,22.2092856118776,0.538193333319326,739.1153302231307,163.72658043832095,16859.131860754627,0.6841786746145873,17.44115876071254,0.44844144872736635,Yes
simulated_im_10_index_11,8936,979.5127394206021,824.7032336014722,155715.87329392234,1.5462849777032428,91.84237631856911,3.533826463081074,978.5091323701304,824.7020894367209,16857.47332194181,0.7643811780828371,114.13411107402447,3.4777043929819955,No
simulated_im_10_index_6,4813,649.9226156665317,554.5079719611336,152624.65549380693,3.2673466183496997,27.276393169868296,4.363520909704724,648.6854769063847,553.748461198265,17143.736022967336,4.578765805964508,33.69287988145639,4.659146664573891,No
simulated_im_10_index_1,1032,619.5617713451078,345.1219297149585,150222.06846960456,0.7330380849547863,8.30920550594766,6.7765335689471655,618.5655506088523,345.1409346745148,17172.31656610511,4.77698668517071,99.6552556771781,5.26816905125573,No
simulated_im_10_index_7,5239,379.92315161643444,75.44528994153238,150451.2047395658,3.1475074780458723,77.42424042674787,6.147494459471737,378.92458277301506,75.44047880157079,16909.97941261283,4.5335629854801605,174.22051831333133,5.976425712613026,No
simulated_im_10_index_11,8459,560.3546022156027,795.1438803169115,177652.68882869062,3.8084674890297245,92.57176180567365,1.8326395025997622,560.3507241983053,795.1274969619743,16947.015402211855,3.838136746867284,93.33023469927771,1.842614767359475,Yes
simulated_im_10_index_9,7282,860.1128427899919,165.417941743941,150085.1088414204,0.03200427290255381,76.71957323332097,7.464115784258185,860.0918500936339,165.4122235806404,17051.498134510806,1.0741218721279324,73.78935414988663,4.028539537599949,No
simulated_im_10_index_5,3935,529.9554390566525,735.3691749357448,240488.44056172986,3.7855189341240703,82.02075386919324,0.5474017187061867,528.9335489277192,735.3581077531804,17300.578382060787,3.7544664098510543,81.8937711547436,0.5623932102992661,Yes
simulated_im_10_index_7,5637,710.1326786156359,794.5800859780512,153715.838611601,4.155003173771657,133.88279119926716,3.9943574605954164,710.1146569358224,793.5504831162337,16801.592360625957,4.9258802941652435,144.97987769873822,4.683101873754801,No
simulated_im_10_index_9,7034,620.213771541886,885.352700083796,180501.76653799292,3.983027346671668,50.95406502726209,1.7264260289864826,620.24859526499,885.3567367036444,17038.25656929024,4.063510050136729,51.83130080154182,1.6895560059130725,Yes
simulated_im_10_index_1,1414,949.956660131262,584.7010642453599,150838.18594736521,1.6764613809244215,48.816349682248244,5.5444535569056175,948.9488333396829,583.6926526380049,17173.27791779381,4.53282076508358,94.79674702444333,5.3759316572434415,No
simulated_im_10_index_5,4053,650.2653627265729,195.1603905723653,151764.760095749,4.419379712891084,136.74439157721258,4.78085737496617,649.2644496326994,195.18108286177483,17372.290631551426,4.42830916876463,133.80011156259377,4.134033269331269,No
simulated_im_10_index_1,842,440.2158943912221,765.4650560120587,152891.82254457127,4.086697970035456,118.19607047006305,4.260876335635713,440.2194471432606,765.4754132367934,16900.61680336882,4.414855160546149,112.63194199831572,4.154363902221906,No
simulated_im_10_index_3,2334,439.73188986246294,644.8704752210778,153988.309415586,2.8767771966134092,79.9121136221085,3.9188971043479013,438.50009626985775,644.109082354556,17122.438763614922,3.0449869062460553,82.35782562077092,3.9256763395287164,No
simulated_im_10_index_8,6200,559.7094021737515,344.96006561567356,154025.76951596863,0.7711451127719754,51.4339942786848,3.9089208761021497,558.5112795691051,344.21150052389015,17400.346305128747,0.9670326584030177,96.52282022442648,3.5908310306610822,No
simulated_im_10_index_2,2106,890.2652625169319,944.8783075525391,202227.7224316718,1.083300799415536,30.593970003558127,1.1435183509752336,890.2674551136583,943.8211472592004,17004.29324783456,0.9734683197238712,28.900256062511033,1.3895407763612702,Yes
simulated_im_10_index_12,9002,379.55320462979864,764.5553413592736,154394.28422597345,2.6138991841476016,115.63824044618008,3.8153769798755297,378.5353438571201,763.582001475139,17049.463559428677,3.9651545159100414,99.8956585691189,4.43272463324885,No
simulated_im_10_index_1,1031,620.176945475873,315.2103125255464,150623.2550181924,2.37615257492658,33.57270840090254,5.837710077117861,620.1821713257563,315.20185118358006,17523.49568466719,4.426621533583155,59.33233130528117,4.006592300338025,No
simulated_im_10_index_6,4618,470.32184738322053,824.9201160258734,150309.45621937126,3.5473642463799604,88.34109687238623,6.492220626520606,470.32048509729646,823.9148686932306,17367.224315352865,3.3342783406208096,69.04042660988948,3.879577681601059,No
simulated_im_10_index_11,8832,889.8918625013158,764.7866752143839,153243.2185976462,1.8460823960795936,163.46336664520123,4.139143228238537,888.8691696381378,763.8035230061706,16767.140540530654,2.7600535396793298,141.87312130091033,4.9136904931702325,No
simulated_im_10_index_6,4841,679.5581084231515,374.52009813921,151335.4955199412,0.9773418263380496,162.9097893688953,5.070257344125422,678.3060237494066,373.7495392589877,17310.71946497527,1.5647757208808868,12.152200690125404,4.224118738597254,No
simulated_im_10_index_9,6766,380.07834545968257,1004.7348881360343,162177.15819046952,1.9081679958382276,15.219853610740103,2.7196465189932755,380.08054287527824,1003.7164448786643,16940.40805219474,2.2292638872355126,12.318027345189194,2.9432501725092837,No
simulated_im_10_index_9,6761,380.13764273919577,855.0699786434899,150714.37969198142,4.263899363571061,0.9750511817987615,5.703601188472506,379.9323399615415,855.2491388973459,17219.422052548383,0.9542650851730881,134.70250782197542,2.2151771096107042,No
simulated_im_10_index_8,6269,620.4546553680457,375.326069343378,152337.29744221756,2.9998327890082512,164.33819543119523,4.485961411210872,620.4725686909544,375.32629363116195,17388.470565550702,4.026368387050269,156.52418780280448,4.081909991914923,No
simulated_im_10_index_3,2888,920.4429384524584,945.4177499993268,150631.9775480172,0.5114768237333744,31.356775460462746,5.824131840016211,920.4335603197403,945.3887535281085,16860.286620775783,0.7725052886765299,47.82036589723546,3.471103090513619,No
simulated_im_10_index_12,9682,980.1328054006947,765.1951386549761,152075.54367676203,4.082116615355597,113.89572068734823,4.610950135695231,980.113691191905,765.1931045072671,17119.608579615244,4.607002927434803,103.48134954336875,4.817802470771779,No
simulated_im_10_index_3,2685,739.7797872343458,974.8069380744539,172810.24176594865,2.80766246185352,5.589648865804378,2.0410775210502754,738.7886890795804,973.8088691353715,16939.64344406689,2.903441444600992,5.623814747665364,2.0370605847550816,Yes
simulated_im_10_index_10,7980,800.3370878687657,704.6981699099292,159838.624695613,0.2751118993609175,85.32129086303667,2.9497043320300316,800.3292384325565,703.6796432318378,17391.93259050982,4.8632049769848855,129.04274063945024,6.536612639971714,No
simulated_im_10_index_4,3399,710.2126876073837,975.1414081355406,160347.5894297679,0.8319567057050903,8.197464808174093,2.895318933711293,710.2047097578092,975.1294477341464,16878.921047438576,0.9859456200672565,1.2983161547328277,2.54837888156175,Yes
simulated_im_10_index_3,2427,530.1628222160198,375.29910857018564,295450.8565858333,4.082021923826165,21.446345500589587,0.03241031386898293,530.3465696187741,374.8129854307694,17043.67259259274,4.1147960572471165,20.775820310109793,0.0007820292548796756,Yes
simulated_im_10_index_4,3404,739.8737328742984,104.96272355680011,180105.21687546562,4.906442778094521,65.61882579247154,1.7406014303226074,738.8631758477211,103.95519171418775,16832.0972337434,4.920123481075963,66.09231915013882,1.8150739484454586,Yes
simulated_im_10_index_9,7451,1009.6066446585817,135.3882381299417,150804.06887908225,3.988172775031187,23.514593236617287,5.586032920070083,1008.6084420747127,135.3521399159149,16748.289628993985,0.20565974966548287,42.96190288240486,2.537720007871915,No
simulated_im_10_index_5,3953,560.2253800430352,254.72065998156063,152281.44401360975,4.109111067963489,65.0451505486883,4.511450696471701,560.245605038648,253.71536783096468,17190.440578309,4.565708626889877,72.51534457342947,4.337380079678083,No
simulated_im_10_index_10,7665,530.3964166715724,435.10901990200693,151598.54333514534,0.34898509881010564,149.26801430942228,4.8839701542341105,530.4037993011972,435.08992340294117,17331.80089370808,0.6158415284094111,13.568242080690283,7.134682239529123,No
simulated_im_10_index_3,2339,439.50508388991665,795.4556256512308,220646.0685068815,1.7994805255635604,172.1436863950654,0.8159292602419151,439.73694576215115,795.2415312683779,16907.21229032597,1.8061131670894706,170.5065885967564,0.7534244234921674,Yes
simulated_im_10_index_9,6908,530.0598283640081,164.60069225630033,150186.21369881762,0.3569661635086724,150.99636696154852,6.918812584241914,530.0724610025009,163.60680263214493,16877.612851090955,1.9868834386999015,13.083372941082189,6.037222866447114,No
simulated_im_10_index_10,7579,440.09383844313896,915.4661153169077,192771.78780554517,3.3659891870020573,168.11908972807223,1.3600569701229892,440.317097160466,915.2579889233881,16847.438363693043,3.644397102170296,165.56837684422698,1.3140703791197597,No
simulated_im_10_index_9,7131,709.5234112677385,734.622968990231,152858.2670680605,4.377178064159354,156.3273405813684,4.273247804334492,708.5222528407746,733.6070190177791,17093.14555622803,4.08374729821885,165.71956762746203,4.226386047620347,No
simulated_im_10_index_11,8968,1009.5036988613383,765.148412828261,150244.6389241496,0.31992086470232717,116.50122387785643,6.695676618177525,1008.7466569448806,764.897474303081,17143.796442361123,4.5036382383444735,154.86806571343163,5.433990598836206,No
simulated_im_10_index_10,7950,770.2875870555,824.5819713424795,155234.77347308848,4.080108106667318,178.82109418192897,3.628084045183412,770.2774711468622,823.5976269664659,16974.36980270691,3.51691853587379,0.6223752024598923,3.608069046885825,No
simulated_im_10_index_0,219,559.9266246146526,435.4412963792621,287860.5801596546,2.5399682751501826,113.43291673727094,0.0905720704583261,559.7946617686199,434.32524399459544,16869.91786590844,2.59279110864228,113.61775047934636,0.01028386229127917,Yes
simulated_im_10_index_9,6822,439.5325801219682,645.4116033694485,151349.9015131715,3.3820009189276328,37.907229300558434,5.05918435088375,438.52851476300265,645.4283055567641,17184.080896315525,4.505076660577826,116.12645064053996,4.215924505328428,No
simulated_im_10_index_7,5285,410.3710609083212,435.12319284361746,170415.2940410332,1.2662863808811087,15.545826402615738,2.1611243188587803,409.3793112309303,435.08768863208684,16879.904496576517,0.7020693647669605,27.643456812949353,1.4075245913031416,No
simulated_im_10_index_8,6073,439.58181325302934,614.7190126925359,204457.94822549564,1.360589111602279,135.02671288978723,1.0981772799345335,438.99458902870776,614.2616649099822,17014.238450320252,0.6634703154956527,146.07513372094718,1.4921088454480937,No
simulated_im_10_index_1,1466,1009.5490044746364,105.00268351454537,251197.25889023702,3.9989305842182676,19.90555582603119,0.4260512419885105,1008.538236853234,105.01069225466942,16583.26464816007,4.024143223134525,20.996120682879905,0.4409455559648218,Yes
simulated_im_10_index_1,1081,649.5585679670847,795.1624677908945,274521.3135290092,4.601619137803324,116.15553563221886,0.20100418506850393,648.5881343709434,795.1445024750503,16856.457405564135,4.578432424378929,116.2451384437116,0.1618507978798072,Yes
simulated_im_10_index_10,7724,590.4467059314732,165.01187695838647,196586.59711678035,0.29164761230930425,70.55776808496879,1.2674429920684545,590.4540663504432,165.05702859095084,17149.51034500853,1.8422259563858314,172.43931295237184,4.772044253511874,No
simulated_im_10_index_9,6896,499.75102461535863,824.910203525721,150086.6260317411,4.088226965294415,149.23882026681025,7.453537763210525,499.04667197027567,823.7702440784379,17128.14015063667,0.4331500784938181,23.6914383342027,1.0879965230199904,No
simulated_im_10_index_1,1005,590.0040510716747,554.8822405109158,208771.93920722406,4.5540157581703395,123.16048201367471,1.0155075231366006,590.2299416861116,553.6547599622663,17005.977935306306,4.222561549986207,122.50967501622483,1.0225021561463605,No
simulated_im_10_index_11,8507,619.7891864836603,194.72045819529126,150347.5862872821,3.992744352571883,70.98503301306988,6.388222489290793,618.7911095992328,193.72062371259463,17178.36137411739,4.787145615193847,32.02407455121994,5.34381272774759,No
simulated_im_10_index_0,169,499.6772097627665,974.7794745443225,157733.99923612844,0.2615096859783117,120.4624457087511,3.2089488900186787,498.6910402110758,973.8113198788319,17175.940143537853,4.696636533032668,13.48483928896745,4.600912893959585,No
simulated_im_10_index_5,4273,829.7764640636656,675.3094317071454,150102.0812909813,0.04264423582984622,98.07287143623385,7.351275859416663,828.7765633037749,675.3036774729015,16990.48222578376,3.5604860935937106,166.1354939236425,6.139892869563228,No
simulated_im_10_index_11,8753,830.009606313578,435.1536546580281,291255.91358677467,1.3445880912046637,26.83601424543707,0.06416894720401063,830.0067745809062,435.14909453546704,17084.577270182803,1.355494165566539,26.712826178276714,0.059562386734767755,Yes
simulated_im_10_index_10,7683,530.1611932685099,974.6443133814649,150375.2411111081,4.838347557879813,178.95014677134634,6.318577199361424,530.1604375654676,973.6441530994175,16870.425286108617,3.826350008549476,99.63521561532589,5.6157868457339575,No
simulated_im_10_index_2,2130,920.2376757259943,644.7888240680268,150129.0775123439,2.346403175963921,120.83780129389095,7.192934074604934,920.2425539346633,643.8006976406948,17184.9487294782,0.06299621131689888,88.33801220425727,5.974010227922123,No
simulated_im_10_index_8,6443,769.610248018932,494.91104227767585,150446.02344899077,0.4532677079960512,88.57047240476754,6.158344699485463,768.6060151152242,493.90400861090484,17160.688336588202,2.5131147246820307,107.6734749722413,5.129434043637469,No
simulated_im_10_index_4,3632,920.386638344511,825.2416212373003,150120.13373225322,4.465247785034917,157.3134810403102,7.24287775708688,920.3893853011341,825.2184976666944,17345.947553888353,4.024036574577602,143.16196047054478,4.884861502192641,No
simulated_im_10_index_1,1459,980.4673266381975,915.0512667423711,151881.64864539384,1.1312364015316545,143.44294134697282,4.713796519575746,980.4582726324415,915.060429865875,16948.52091826281,3.7299229903047877,3.8498855506000664,5.130658348022518,No
simulated_im_10_index_7,5672,740.1438992094907,824.7628339261738,188548.8919145033,2.3574688377302104,80.52366904785059,1.472726803184674,740.1596815188623,823.7842394081899,17081.332591072183,2.35044476664432,81.49022939657935,1.5707684385511445,Yes
simulated_im_10_index_11,8906,950.3600750629575,945.0541290368742,189193.2344680896,1.0484649437300702,63.98006363401075,1.4547610757438507,950.3243154293618,945.03169861601,16806.19496286617,1.161000903499641,61.85735778059396,1.9471182521570194,No
simulated_im_10_index_12,9415,740.4920691997033,914.9389830493901,176614.18652572873,0.5718014532989524,52.288352825953154,1.8740931732457873,740.5635587699691,914.0226441927977,16861.806630582894,1.5432715820769562,30.92140896279392,4.367582867090549,No
simulated_im_10_index_5,4454,980.2517775475795,1004.8696702382857,193082.3374194609,4.14487357149848,22.444346262032838,1.3522150965798958,980.4812886039134,1003.6166031820588,16713.296144214422,4.078508621149527,27.28704901983768,1.408901905378541,No
simulated_im_10_index_6,4958,769.8815882912376,824.8627651713546,150269.3020615057,3.753615334727485,84.56354357104348,6.613706205747354,768.8698884875769,823.8369491095574,17020.485266482017,2.776975206175041,164.71584356521907,4.7383246009901185,No
simulated_im_10_index_3,2857,919.8095999920986,15.360226783007159,177537.870200489,2.020668810814004,100.82676880351535,1.8371456401275736,918.8121268474791,15.373822196481353,16613.07403115234,2.1915976609429446,102.90964237680467,1.9445985073559853,Yes
simulated_im_10_index_11,8858,920.2596919430551,525.2618326031342,247777.35057783613,4.646177634729211,121.69502557554857,0.46335125444347935,920.276443770621,525.2707345272396,17080.0139858941,4.580441867268337,122.6662074602763,0.49505660139040963,Yes
simulated_im_10_index_9,7468,1010.0914559711724,644.5094964536694,155813.3513318092,3.5518282846802602,119.00684452752205,3.515686363598092,1009.852223849874,643.7454480717764,17013.15741781894,3.6371505574941025,122.21659423608429,3.8166989049501803,No
simulated_im_10_index_9,6907,530.3566799310785,135.2935207919577,244252.34769924352,0.9440212791184815,149.58974509668474,0.5031874848455173,529.7016283372734,134.62839512861856,16897.258750462013,0.6701486701361427,156.82861830832786,0.0494902415323467,No
simulated_im_10_index_9,6976,589.5559913314758,165.4389583237341,160365.07751257863,4.157471535393486,140.25655419870708,2.8934978040438097,588.5490707073718,165.44952805928452,16935.318077644206,3.9599975378871477,140.83310153135244,2.997126884194067,No
simulated_im_10_index_6,4747,589.5526945272828,615.2529224902356,156508.54440312684,2.130739135884649,125.61771586082082,3.394421054143766,589.4469100963223,615.3699703348345,17042.076808958267,0.842228090374454,133.4167856874995,1.6423473040206265,No
simulated_im_10_index_6,4532,410.3520380061561,285.3514766609832,155239.70015342912,2.757488314363651,60.27759065751042,3.627076135130633,410.3605666316843,285.3767557628232,17078.01744459097,2.9609264686984744,51.566341594355315,3.3938934656742745,No
simulated_im_10_index_4,3544,860.3685478032506,225.00918957492445,160011.51521942235,1.698612050662277,94.65717095961544,2.930922990443952,860.3818995277776,225.0075368867309,16913.633930659274,1.4248820199823575,97.31073574525972,3.074148269512153,No
simulated_im_10_index_3,2747,799.7935369993178,794.9612322203145,164110.3562905719,4.3268528594886755,49.060284922100735,2.560515280731255,798.8041506528314,793.9519844092755,16957.236750955217,4.254580308619272,45.904607927204765,2.523131196290757,No
simulated_im_10_index_13,9781,410.3581780095581,675.3642884742337,178919.18682186148,3.374995420987088,82.94356682475745,1.7841375549596479,410.34678460732624,675.3792698276837,17133.01035557582,3.2603710803502586,76.58892056131265,1.802494483867545,No
simulated_im_10_index_9,6769,410.3879913534937,74.80688089391114,169634.43604388132,2.6186101614228163,81.51997579902019,2.2033200956119994,410.39878604270945,73.81589817553339,16784.398934330908,2.6085887142721758,86.48830871713928,2.297841580506888,No
simulated_im_10_index_6,5000,829.5384953470808,45.31423325437977,271063.7755197408,1.8754775320864625,171.38468911685524,0.23156049726712397,829.5312643193092,45.34848643106492,16816.633538402406,1.888656812696418,171.31208049260664,0.18574800905625108,Yes
simulated_im_10_index_10,7991,830.0790049018564,15.329360291808618,151411.29763613857,2.7698041149095296,67.52760821607524,5.013219624165817,830.0810255125439,15.32544669022024,16759.420404963912,4.263430834263701,47.12075534350962,4.501609333460847,No
