Simulated Image Name,Row Number,Input x_cen,Input y_cen,Input Flux,Input Separation,Input Positional Angle,Input Contrast,Output x_cen,Output y_cen,Output Flux,Output Separation,Output Positional Angle,Output Contrast,Recovery?
simulated_im_10_index_8,6478,799.7692024747776,524.8609626819085,164951.3364415932,2.983494315825351,121.92029700393846,2.4979611017682775,798.9931759066395,523.6234401058127,16748.250154596368,2.563169427143917,126.82677067160614,2.8798024578571613,No
simulated_im_10_index_10,7484,380.0465546178163,105.2896704404776,185967.46009736432,1.3403811837275752,67.95410158335335,1.5478411712862714,380.1097959986908,105.30946425697499,16736.538544962004,1.5522146223785322,71.71064085796257,2.146941920579975,No
simulated_im_10_index_9,7246,829.6879299374967,105.09921234242393,224030.36540630288,4.420458146042263,43.465989176095846,0.765173557325933,829.7117097835677,105.07691614992432,16764.49243537386,4.430647044601896,43.67155562666735,0.7945432549257032,Yes
simulated_im_10_index_0,261,590.2427031005474,675.0111031190211,174930.84336493874,3.950973214266204,118.02831448212828,1.9448418299757755,590.0096778641987,675.2533254837527,16976.522580925746,4.301681562153226,119.80033391717228,1.9330902495153648,No
simulated_im_10_index_12,9056,439.96051313731965,345.4411770999452,263926.3083743151,4.382550109090625,116.91591667937695,0.2974967414693995,438.7641739223365,345.7065332269723,17162.18621270932,4.3983567465856055,117.23633755108108,0.3203505689935527,Yes
simulated_im_10_index_7,5629,710.278369499969,555.395515886648,203672.78954059328,4.559038967392188,105.95404031719642,1.1139246995389005,710.2857905756173,555.3904732268122,17128.134765022543,4.3118344534814135,103.1054174750252,1.0772471370852421,No
simulated_im_10_index_0,499,799.780316072558,675.3081664724641,160819.03007498744,3.6233970085162692,52.07883101367648,2.8472633992543708,798.7845136934386,675.3130024960357,16884.259683442317,3.537151649501851,57.47255475751902,2.9457148929399932,No
simulated_im_10_index_3,2552,650.0090947001017,45.21041733348771,228392.02046460687,1.4283841132179624,170.3048080304619,0.7030755982809245,650.0012938176288,45.183177131968634,16940.443769311743,0.8721827626451594,24.454781318370664,0.021944961531544273,No
simulated_im_10_index_12,9467,800.3519839874144,434.84611213642563,252797.13434759804,4.079385640059794,116.05548632064969,0.409032251314393,800.3958263146761,433.8633833107624,17058.077503618373,4.135223867449855,116.94658187977308,0.4221579809651592,Yes
simulated_im_10_index_1,1457,980.0619474051796,854.8125920213103,269306.1178096702,3.778136313280938,143.3815539349946,0.247430021728523,979.8004501174487,853.9980922824085,16850.5584050192,4.138956291549971,143.5572190434723,0.24601274692346692,No
simulated_im_10_index_2,1532,409.618013702999,45.05549688494687,194408.53877420168,3.8098570978053443,34.454184973910486,1.3193495255400596,408.6157630731036,45.03972335260068,16559.60787561462,3.835744693445311,34.667115732046746,1.3307815936678813,Yes
simulated_im_10_index_9,6746,380.30273108251873,404.9072181368199,203971.87060717618,3.5923317149300455,159.72999987756725,1.1078992628498316,380.305937959389,403.8886325538341,17173.634776689654,3.5930551010729865,159.00175115203496,1.055631917158254,Yes
simulated_im_10_index_5,4281,830.0587989061036,915.3307076065092,196224.46900201563,2.218362001464026,73.94412417999742,1.2759029011430874,830.0241351089429,914.3381958420255,16779.26642601911,2.1690802950232544,75.9872815606392,1.1930765531512015,Yes
simulated_im_10_index_9,6801,439.98233000672485,14.57234905530717,213787.2112273792,2.870121710408281,32.65928322087796,0.9266998915586163,438.98403608562495,13.548848696232827,16923.685540558563,2.896417187975572,33.15222256029646,0.9155955226560768,Yes
simulated_im_10_index_12,9140,499.5990376086978,825.4080721155749,210717.97684235423,3.882140098587044,45.38559551549332,0.9801806591735508,498.6107193890973,825.3999791542415,17015.091110781836,3.860888537856196,45.3614459120698,1.0128476411168563,Yes
simulated_im_10_index_0,498,800.278265765675,644.8935487767461,285084.67717237596,3.559791191976307,35.135806939965086,0.1126458017147861,800.3074178637227,643.8597670234313,17208.010111994114,3.5354174397158102,36.10218245694488,0.07915325938944878,Yes
simulated_im_10_index_10,7766,620.4837691019741,404.5641538483257,234860.5498453568,2.102826707562528,143.11104817298224,0.6170643292052965,620.4963848209852,403.5417753652069,17081.94889354803,2.179047581442986,142.0894483030637,0.5817180260517179,Yes
simulated_im_10_index_12,9323,679.8347252039235,194.5667639841309,195288.01640653008,2.4668974297656177,28.77211850292207,1.2980906025710792,678.8282287297159,193.56007133706495,16966.807597066607,2.5224948895595807,29.56459137156,1.4122616298207316,Yes
simulated_im_10_index_5,4051,649.8571949557767,134.93565300683508,191211.56803697866,2.7596143869450946,167.1880346417429,1.4003356065041024,649.0878376139347,133.75150609370084,16739.76062303402,2.724468259136728,169.78348619160397,1.456530624373127,Yes
simulated_im_10_index_2,1739,590.0068767995722,135.3464269050865,229859.61532478398,4.124548149886127,137.96305612147893,0.6829549738952619,590.0128321253553,135.3245321171337,17003.73971665395,4.1557595185536425,137.54925970350553,0.7251495071937527,Yes
simulated_im_10_index_4,3031,409.56552848110147,134.74225124328223,154836.9569471794,4.316839052842212,173.21217569196693,3.712722867698663,408.548501626578,133.7492289769143,17063.990010947113,4.734392496345714,168.348295230122,3.571022372685328,No
simulated_im_10_index_11,8731,799.7297737378136,795.4993006944959,219089.45648151325,1.0897726487234176,8.805997905376701,0.840095649686064,798.6714726033085,795.2702125853137,17369.418920658838,1.009659939393511,24.511170233861858,0.06611464853150466,No
simulated_im_10_index_8,6439,770.1222212773374,374.5130795995725,162900.61802322217,4.902280210655421,86.93411430451067,2.657332467710472,769.8798883038993,373.74914287258787,17109.8840062338,5.008011300551626,88.56361246034743,2.737496456597073,Yes
simulated_im_10_index_0,482,799.5617807239225,164.63438477469356,170333.95360040886,2.8783637553192367,70.42142111881202,2.165444035671745,798.5591138204892,163.64092353801757,16907.344351158936,2.673805036412328,65.24427077699441,2.1524343934727987,No
simulated_im_10_index_12,9219,589.5611391712531,135.13172568685715,256280.4853980038,1.4174177202446803,72.52296910611392,0.3728751154265779,589.054416328669,135.25516292295114,17065.475816995106,1.5200378437627582,76.98774120794997,0.012493154541715222,Yes
simulated_im_10_index_5,4055,650.1252803368922,254.75629652938792,279383.00630978594,1.5135183368097467,122.09611367176451,0.15944319881063138,650.1723294565038,253.78677548981983,17018.24060073314,1.5399399726262073,124.46618650999602,0.12746504232257685,Yes
simulated_im_10_index_5,3937,530.4874221296835,795.3652270618152,160725.89339196257,2.569226766847778,123.22027813854345,2.8565900452336606,530.4880810891211,795.361511735735,17097.76021755217,2.3246227629857303,126.17292526917538,2.876417024466524,No
simulated_im_10_index_1,904,500.3431676986118,585.2729398524156,237044.82755181895,4.9352591263515535,21.594446589467466,0.5894939203545057,500.35454895669517,585.2731839573253,16899.652790423992,4.98701477407113,21.583995595763046,0.5554205710972989,Yes
simulated_im_10_index_7,5910,950.2376341708303,825.3854832112871,154775.98776019062,4.8543063871796,93.90821996550791,3.726298095913264,950.2453463011473,825.3748248009998,16971.43130638722,4.364777770023919,101.84600980101666,3.711257374249391,No
simulated_im_10_index_12,9023,409.61532206965035,374.6144623489443,261010.98305802347,2.463890508438786,177.33378652480613,0.3256244589244749,409.6289618628688,373.5676465498603,17081.57584671886,2.4569744252435437,176.79700571039314,0.3431247247450639,Yes
simulated_im_10_index_7,5316,439.59388762782885,344.60198650178825,182178.4316354059,4.286234418712381,10.127519266909104,1.6684556101829469,438.61751384041924,343.60781109401336,17094.543256831144,4.226112121299943,10.998295316157282,1.6912188011435814,Yes
simulated_im_10_index_6,5209,1010.1079722214959,194.816145711075,239020.44596589956,2.407902825238536,64.60365662499282,0.5651462523256672,1010.126168970855,194.80240828309118,16685.489210807715,2.312542549950629,65.14181367892428,0.5428325577182406,Yes
simulated_im_10_index_10,8210,1009.7538990827402,465.296362847544,216339.59857616632,4.447662453589081,152.79026032159305,0.8841475322229049,1008.9941940874752,465.041814543576,16912.60553994873,4.776019451600343,151.4158496357499,0.9349368185865655,No
simulated_im_10_index_11,8725,800.2688976345664,615.2185144267977,164585.71227462482,1.3625603035775975,68.53234692836149,2.524715463261276,800.2849732311896,615.2040182319885,17073.049416181617,1.5987378514675228,47.53838952560187,2.9252637353006166,No
simulated_im_10_index_10,7562,440.2555028209282,404.948442920992,245044.19534145892,2.1379359127923268,92.32105151064117,0.4941106306782176,440.4983604824631,402.7134140126743,17444.65539922561,2.377046680857467,96.82036934542182,0.48896538927352073,No
simulated_im_10_index_11,8284,410.38583528545473,644.5590522196849,171131.79185245966,4.091670073549675,170.47420276454517,2.1237981558892245,410.39482369835116,643.5592475281704,17038.933458051866,3.772173487814486,172.70683370307205,2.1441087378268544,No
simulated_im_10_index_11,8653,740.1575092850085,494.73444998986224,157214.54370326662,4.946631447755203,66.36007566845483,3.2837374477750116,740.1611283568782,493.7326880842052,17112.987723545684,4.894169179793677,65.85911752900432,3.3212515060104257,Yes
simulated_im_10_index_11,8385,500.17801995101365,614.9871762335861,161640.84250315125,3.000963347414664,57.46343490057986,2.7682650578606247,500.1741140571481,613.9883243050555,17162.16138835038,3.0167894515813627,59.10479218445801,2.864635455657651,Yes
simulated_im_10_index_12,9535,859.8585719716343,434.8194732472226,157983.13901667137,4.59665953055009,156.3950405953981,3.1748283399446535,858.8531633895234,433.82204860356853,17157.397664109,4.981212222547024,151.97154431596636,3.188175859341848,No
simulated_im_10_index_2,2131,919.76866773594,675.0077269771137,161227.3554368325,4.900952128508984,21.743049733675093,2.807293903928111,918.7816962627618,675.0115069331054,17101.11253838584,4.790123489138722,24.494544322393534,2.74137476126093,No
simulated_im_10_index_9,7317,890.2038421928253,195.34791906183685,292136.0978677504,3.9833210280664093,152.1266104653066,0.05742789561224157,890.2014947373345,194.3465368443615,16793.77911558446,3.6875526465515565,153.58714424684388,0.08139237210162206,No
simulated_im_10_index_4,3403,740.3906154248057,75.29483481571349,289635.5522154893,1.8660826053615116,102.90451336005282,0.07668929795495628,739.3198403323345,76.32040679856429,16772.94447271151,2.18535710365309,108.03440579021867,0.15690427975027904,No
simulated_im_10_index_9,7313,890.1713237163711,75.08824249493014,166343.36044006838,2.801093134009916,125.05716387676712,2.401737906204765,890.1722018522964,75.08321084703199,16588.89522196634,2.626467702498374,124.5751221458918,2.30336895816904,Yes
simulated_im_10_index_3,2592,679.9285875836902,225.03944154358726,173740.54308340474,3.1904341936520826,56.22139221049413,1.9978055303708748,678.9582689571304,225.01640154997196,16821.789252829392,3.0712001513497045,49.874413774706866,2.1458614250824333,No
simulated_im_10_index_10,7585,469.82946304327396,74.99853699205627,155539.459875294,3.89583503309421,0.43403098856643396,3.5674469751720106,468.82802012528566,73.9999947825106,16936.59186939909,2.901380208916386,9.899656521755333,3.5463039255505695,No
simulated_im_10_index_10,7956,770.4064015067044,1005.4304944680796,179657.63789968446,1.3368852081405884,97.99400406717996,1.7568265009123472,770.4463177854088,1005.3974659579826,16807.59882399202,0.9325260322420625,96.86202428361179,1.3490998671679446,No
simulated_im_10_index_11,8853,919.9166648825122,374.6148010459321,178794.63158752423,2.656541723628394,45.14200475680104,1.7888126134952655,918.8965918639915,373.60559046354183,17089.13013002777,2.777752204281368,56.755156294238674,1.8271418504752528,No
simulated_im_10_index_4,3033,409.9226192222707,195.15977843332044,154837.12622799154,4.919480027080341,6.070568385158337,3.71268541140844,408.91700487650746,195.14808593609433,16777.973162670194,4.989190081645484,14.060837881489256,4.262425569481926,No
simulated_im_10_index_5,4392,949.6527775915995,164.65678948708342,285354.118978528,1.2759753348429193,13.064173636727968,0.11048345101359672,948.9572446528247,163.50488490037,17044.4792055185,1.2165064553493035,18.424632927263442,0.5013085537026409,Yes
simulated_im_10_index_10,7841,680.1960281928616,614.5827398099658,185332.52744168998,4.755251813151935,70.84328861205324,1.56714101334268,680.2063560491489,613.600601159783,16813.65060689108,4.759375589308519,67.41203058539196,1.5971236536277154,No
simulated_im_10_index_8,6263,620.4602960909098,194.84740302144368,195785.73152880237,3.116466599726033,134.63398967311224,1.2862416352883892,620.2500246134078,194.08722629036362,17324.260771714286,3.523762899352128,134.34140736831557,1.2018989013896073,No
simulated_im_10_index_11,8253,380.261500132607,734.7078792278529,161985.92740142866,2.380029291927989,10.903200042483661,2.7367334751726298,380.2909932966441,733.6945501232834,16920.90441588762,2.4067652301868607,7.728494319626577,2.8954407568461713,Yes
simulated_im_10_index_0,372,680.4599148648631,945.2090790525147,243178.85224661563,4.075980794816572,78.75373664511801,0.5156152706915479,679.4453391538417,945.2241353051764,16951.115701246243,4.09817774675782,79.13364535802003,0.5089904291601502,Yes
simulated_im_10_index_1,978,559.6975825325062,765.1451639445187,165611.69857403552,2.9613577712197623,130.16711916981052,2.4512493526648775,558.6921683601232,765.1288499325741,17065.65933464365,3.045656187736775,131.49739302935575,2.498079648256951,Yes
simulated_im_10_index_2,1685,529.6617979317436,555.487544256729,227944.54218655385,2.322987275309222,24.60605708975902,0.7092854172693277,529.6518477369715,555.4612108601275,17024.796469091605,2.328615994629211,22.99308865012378,0.7137855849809589,Yes
simulated_im_10_index_2,2005,799.6176981262316,975.4843842480254,281288.1171068109,1.3484962519714254,109.73720590137248,0.1435812466085257,799.6601637432265,974.4711944056203,16754.88165951443,1.3878657344425194,109.62610542421092,0.29096482641572774,Yes
simulated_im_10_index_12,9127,500.1626635179316,434.8892217030306,155523.89569445956,4.279919041298067,130.48634276092048,3.570463755212744,500.16319234681345,433.8978467336547,16944.117999356986,3.892599222330075,125.76312054496715,3.856139970709984,No
simulated_im_10_index_9,7043,650.0603892834766,134.77626994827742,163072.08966561066,2.947789397532439,128.9358439947357,2.6430729237548554,650.0484115066866,133.79026083765473,16988.61596602704,3.5228433135198176,130.03175166980242,2.609290766554249,No
simulated_im_10_index_8,6387,710.091492907364,854.5129376304282,166108.46424672505,2.0930172523567823,163.87123884243556,2.417388574484679,710.1028700939859,853.5451737532562,16981.946962570662,2.752592494106284,158.30637597240775,2.454166078078405,No
simulated_im_10_index_1,1477,1010.4602341631889,434.8050127336484,175034.22426639326,1.4818333045639553,110.7492159307193,1.9403614377826064,1010.2216888635261,433.9991894745921,17230.669067014842,1.0718840847737374,78.71175697182828,2.119079849088209,No
simulated_im_10_index_5,4394,950.2108455390011,225.13742086993938,177898.75969138695,1.619760510142671,76.31661687387383,1.8230448111494808,950.0345880657961,225.09363897336485,17023.07333872586,1.120422515084807,78.28473583388747,0.5966794299523768,No
simulated_im_10_index_10,8222,1010.2793449953459,825.1090844746753,193025.93965793922,2.5973307951631046,67.39720829930829,1.3536350275520075,1010.2843312105734,825.1003706862289,16931.169734747094,2.6532238275212032,66.53138663676702,1.4584332764016898,Yes
simulated_im_10_index_2,1951,770.0497211401259,374.521789776898,195153.05858710976,1.7985900185487806,78.35319989404451,1.3013259175430059,769.8071784622502,373.7499915437845,17308.113363527267,1.6572819010527926,69.38480393432202,1.2630902695154869,No
simulated_im_10_index_7,5545,649.6339564281112,74.52575755524762,160409.43119011784,3.0268185026800056,120.67408570372572,2.888892664712432,648.6483567319655,73.51562547392025,16869.518424128717,3.052819406829666,121.32812962476362,2.9481780902211216,Yes
simulated_im_10_index_9,7319,889.5979636613408,255.3893687838286,156067.77351577775,4.519703230425691,78.76876389370403,3.4697200996133786,888.5907292219805,255.40357428325407,16966.11390806655,4.7776023039149695,79.95806802089629,3.7207827745647744,No
simulated_im_10_index_7,5645,739.8392747735364,14.613203377942044,206096.83869919172,4.878198519405209,126.17881323413707,1.066025137488852,738.856567692226,13.603169393636538,16426.371907272307,4.913269161595767,125.65272132342585,1.049933435659253,Yes
simulated_im_10_index_12,8977,379.50937762246684,15.465947281949044,297057.0689851784,3.5019026885858824,122.5311170259858,0.020491950607896863,376.643363132287,18.43566720684629,16619.34140551653,3.5120663735688082,122.32037724271686,0.016916907841485886,Yes
simulated_im_10_index_8,6556,859.9925917571486,825.1908765923126,175500.96160307433,4.314158597533302,103.44690326721832,1.920360691507635,858.9966346909916,825.1992528285147,16763.892565229264,4.272045330591405,104.29369998674127,1.918634448935689,Yes
simulated_im_10_index_0,382,710.4236871197897,224.568464265333,197093.0339624079,1.2507011164330406,89.18730145022889,1.2557212702601968,710.4742178251684,223.61160524746515,17166.30414011785,1.6551826182250995,102.19316555294051,1.6234225828831583,No
simulated_im_10_index_1,1070,649.6597336924651,465.0244802591204,174249.03533885532,4.277429461118639,48.807214154113325,1.9748627895818978,648.664709652109,465.02664706916397,17086.12147213173,4.355313246550152,52.615618401074265,1.9510960102591213,No
simulated_im_10_index_7,5270,379.69485084901453,1005.3096304369394,273863.38291637663,2.802020118663692,48.75999482131761,0.20675284163090105,378.6760273971683,1004.3537779387284,16854.62879848823,2.770557866861783,47.51759503211552,0.23234191513444838,Yes
simulated_im_10_index_0,217,559.6512558492747,374.7407719860043,247926.48799185726,4.005931127648013,7.885286989223516,0.46169764966420745,558.6680270285239,373.7243383994592,16754.589196765188,4.0230067133165655,7.000848231521331,0.4834066711974531,Yes
simulated_im_10_index_11,8927,979.5924968202884,555.1760106460686,167291.4036637002,4.0031723468221685,118.24731015245747,2.340769078125137,978.5922921810483,555.209502803037,17002.57283702846,3.680184541723041,120.19517671163398,2.436577118517678,No
simulated_im_10_index_2,1869,679.7502585573054,974.8083185808401,291315.43129950535,2.3501470863315443,159.16656203637706,0.06371179822894309,679.9472256100745,973.896486995971,16550.0002123529,2.3203572739524456,157.9015532047671,0.009487061353591938,Yes
simulated_im_10_index_10,8198,1010.1813593013163,105.15516781375969,155234.77448687595,4.379912413952742,135.0377784789934,3.6280838376844864,1010.1934743099534,105.15543085734997,16789.378716977313,3.9917835418856686,143.20254108076307,3.9669319525606666,No
simulated_im_10_index_11,8664,740.3867791524539,824.8225092072461,172090.08953400434,4.938985556547292,78.57265163856749,2.0758004839160806,740.397221872331,823.7982094780059,16909.75669784173,4.798164451726733,79.81368361485175,2.0745638337255583,Yes
simulated_im_10_index_0,636,920.155055844087,704.9892148589855,208046.76599504944,3.2815741239660916,93.67129382060995,1.0289713998579904,920.1457411137618,703.9779561560467,17094.87089856976,3.2609041061986828,94.12146593284149,0.9931504328300214,Yes
simulated_im_10_index_5,4000,590.1334074187821,645.2275920579062,181489.95604335913,1.0244684829731898,36.194894583764295,1.6918862345405472,589.9177001243046,644.7940937563532,17199.87725886078,0.7763455099193183,40.546936532283404,0.46102021332094134,No
simulated_im_10_index_5,3904,499.8148972949304,824.9911697444246,168217.0005882084,3.1050721895664513,176.20596302325504,2.284374522907097,499.08343031921316,823.7623357516845,16885.822047007252,2.9062988594384818,179.62441158795446,2.566814056023437,No
simulated_im_10_index_11,8772,830.226623320865,1005.0076983499199,245420.1223365901,4.704385144838597,26.084967883149318,0.48982784542512336,830.2246996539318,1005.0188014711166,16987.602954719947,4.69481022598716,25.926904129765347,0.5132715441613924,Yes
simulated_im_10_index_10,8000,830.4933703261933,284.62720092131576,205380.51846420945,2.110573049530376,49.535271638728446,1.0799610963834834,829.4741226434459,283.5724253842758,17186.962082221253,2.0415068362682565,49.40436202545779,0.8919356226290788,Yes
simulated_im_10_index_11,8704,770.0671664881542,1004.6264226991409,162985.31824382767,2.937636891997018,169.0668406733621,2.6502654086349122,770.0484296971864,1003.625745091008,16920.01658491158,2.7247006917492467,175.39830735246153,2.5567922980553903,No
simulated_im_10_index_1,1346,890.3848952701363,585.1423623406932,261513.68358801617,1.1835027947582055,95.77357747959232,0.3207220036717758,890.259104211327,584.4124930396939,17187.032272432552,0.9005060865380059,77.95152342139208,0.9241995220024524,No
simulated_im_10_index_5,3803,410.4492638947975,855.0489547787824,183401.1049748827,4.717529614023517,111.59970393994257,1.6280518077622304,410.4373605486728,855.0632068202414,16991.698955814732,4.7135957415254826,111.89852659576889,1.628306133455017,Yes
simulated_im_10_index_10,8127,950.4929510686634,15.206535207875977,189603.97501792994,4.589027274051215,61.31020620064464,1.4434619304498832,949.4977303432149,15.205453257573087,16759.74708451158,4.554377599872196,61.901229088882076,1.4676807169667239,Yes
simulated_im_10_index_2,1900,710.2107703685714,884.7766694687358,263504.41546728247,2.103846860573852,134.17714401540496,0.30152243938747264,711.0120071035286,883.0045768466007,16719.66099165661,2.4651762736076197,135.2367701471916,0.3427759199042163,No
simulated_im_10_index_5,4297,859.7164477103776,375.1153122680376,169145.22184549004,1.6175867762226877,115.98813785631165,2.230616809510837,858.7033558875353,375.106297226256,17394.573651788316,2.2367890474231817,117.01340059049983,2.516223476479055,No
simulated_im_10_index_12,9431,769.9804986227532,374.8921287703209,208997.440306001,1.8266328392784787,89.68562738141739,1.0113545780412891,768.9833891270667,373.8949552685768,17318.38729246757,1.6252791124331962,81.70089968190362,1.0052518570153044,No
simulated_im_10_index_4,3724,1009.9052628942927,525.446665896689,166834.8435619514,4.979407129283069,103.02328034862806,2.369703512343212,1008.9183399397031,525.452139542464,16937.231424372072,4.876887940856493,101.01717582222253,2.5367845348414697,No
simulated_im_10_index_2,2059,859.9636487129435,555.147745353398,290535.3147875499,1.336838488415451,91.674046357149,0.06971911413055953,858.9989982443153,556.1706309534719,17282.715289857882,1.6468696621172338,98.67793052719225,0.0040040713782291595,No
simulated_im_10_index_3,2516,590.4463437802158,1005.2943328009123,172915.7433297603,1.2835119592420225,4.147977087989517,2.0360826311909945,590.4679333105629,1005.2677150611058,16914.89670870295,1.3892807426444906,18.311419279701,2.3391930925589732,No
simulated_im_10_index_2,1590,439.9033353150081,765.1401064931481,173552.31847735352,1.6976448531304034,25.09404749839115,2.0064225333164702,438.8482374663832,765.1034905041381,16910.262107445447,1.3146725447611722,41.09944098503223,1.5964639093902864,No
simulated_im_10_index_8,6609,919.7098911896568,374.5400518728407,168039.773815764,3.2508178242134713,46.51957848380201,2.294948236330666,919.698118411036,373.5392236050482,17081.971360117765,3.255631178788468,47.90547756514894,2.328940498196741,Yes
simulated_im_10_index_11,8729,799.6625093910683,735.3591145319937,154443.99909858208,4.610697605289456,172.202065410614,3.8033525253548914,798.6716973058175,734.3350445292293,17225.20842920496,4.871274177573873,168.1513435827547,3.683019369492057,No
simulated_im_10_index_2,1799,619.573620062425,914.6488008093737,273753.99978340487,1.1791136322811058,145.84697616873004,0.2077115324993248,619.5158206451615,913.6365137456038,16759.932430782286,1.1956790620575632,141.11059509321598,0.011278586057479681,Yes
simulated_im_10_index_4,3488,799.5447267506543,585.2649601432968,194289.81726213006,2.8720400125644874,78.73296074226141,1.322251441660705,799.5515226879527,585.2715877968445,17115.73573349931,2.8224670100710654,78.81409019808046,1.3584596973427066,Yes
simulated_im_10_index_10,8163,979.8454146971476,74.57526009229802,158945.52245785648,3.357487591780224,128.11592433494877,3.052262057500667,978.8640503852293,73.57725561606784,16428.750636695833,3.217573871129081,132.59203128534222,3.53461440063262,No
simulated_im_10_index_7,5247,379.63030076424565,314.86672832495617,251380.55071992404,2.996486506135488,138.6544653639164,0.4240878535102799,379.6404997995938,313.84518654129386,17261.637783478684,2.963511269872833,138.8041832779368,0.4343191909594585,Yes
simulated_im_10_index_3,2975,1009.965381586757,495.4622305012446,173856.74172689565,2.500706673957284,163.58604645875923,1.992519847820923,1008.9703483766756,494.47184376232366,16898.031921272934,2.5696962294807957,163.43678913685687,1.992306389487932,Yes
simulated_im_10_index_6,5225,1009.7992738395747,674.6733301732475,157763.05457401523,4.203412132309298,17.457899535221998,3.2049139821154524,1008.7776800020001,673.6787738934256,17139.30802253506,3.890897941175996,17.48538526802116,3.2145021603539936,No
simulated_im_10_index_4,3695,979.5924843901066,675.1771342032933,196457.57890483865,3.84127509356059,149.47667702644463,1.2704495166107534,978.5962626435347,675.1836574052054,16835.169859908594,3.9005122581075766,148.61762113499418,1.3033293194280202,Yes
simulated_im_10_index_8,6257,619.6959384878767,14.550347561425408,184387.24346797736,4.638473338246946,38.89952197282396,1.59652547303742,619.6944810213525,13.543825231248329,16635.781607178047,4.647914837858714,36.855957247158486,1.6689856274219326,Yes
simulated_im_10_index_3,2601,680.2760403592575,494.7951149193937,166572.24783643815,2.3064978734046164,78.24381412420058,2.386701582119877,680.2864663368487,493.78014430310276,17069.825222646177,1.9646536647750723,78.63384400478816,2.3487240769004454,No
simulated_im_10_index_1,950,529.7703044893234,945.1818096056539,298325.9792250092,4.452486686875576,45.913931552976145,0.011168064878671441,528.7524414204122,945.1953939686849,17008.146224700507,4.452762308727197,45.92597095477613,0.0017103945246573409,Yes
simulated_im_10_index_11,8630,710.1900314206629,824.5035186522584,219635.97206249155,2.8208690504461758,90.8150714500303,0.8315495914724901,710.0035144212857,823.7504001225973,16990.371821298108,2.8135908467356465,92.26555029309753,0.7783495136229899,Yes
simulated_im_10_index_5,4327,890.3862541341639,254.70906183856215,209228.7467396931,4.180089675081363,161.5896278638496,1.007111158664,889.3804563350315,253.7292169408192,17123.028910270743,4.268070578723309,161.1662237910739,1.04369371246236,Yes
simulated_im_10_index_3,2988,1010.4517726202495,884.8341051229805,285106.4735672745,3.686300005201619,133.69208127797822,0.11247071897140218,1010.458744202155,883.8307124718605,16879.074743790254,3.6800349299507187,134.1327910966114,0.11769671899623267,Yes
simulated_im_10_index_0,9,380.3968666440753,254.7297771845261,195475.7702984845,2.1036166548854416,162.86517686432532,1.2936055942772158,380.38518269107215,253.74950835808067,16684.869288108035,1.8687997287419402,163.26574783053954,1.2441228029031834,No
simulated_im_10_index_0,565,859.7891655483777,615.3672148753149,240145.89470015987,1.3056454879064394,176.03060052034448,0.5515164119442252,859.3104835392991,615.4853925668857,16909.904403160996,1.2701593156982198,179.4137407670702,1.5799196446975958,No
simulated_im_10_index_9,7110,709.5074404665439,104.72820361700184,166846.13392636084,3.260683757584632,77.47297166980485,2.3689786095929413,708.740960105751,104.4747402646241,16772.621341947695,2.856895153007124,73.78213938507332,2.562822217959994,No
simulated_im_10_index_2,2173,949.7015852917641,915.3908898206522,223492.48711379792,4.107404920438227,51.55959837189995,0.7730834360970149,948.6949406200321,915.4061608278139,17087.0739436419,4.095291278395705,51.04570228473217,0.7371516760398923,Yes
simulated_im_10_index_10,8207,1009.5319679906916,374.81959677067874,205352.29276482732,3.584437328372073,116.73155048859952,1.080513905350531,1008.5231276242114,373.8347214240736,17041.041737511052,3.9189410856819373,116.72948918330461,1.1131583943257337,No
simulated_im_10_index_5,4184,770.0810716579273,45.109735032781074,160058.71106195866,4.4709750001511,22.91397233536857,2.9258519892089927,770.0799124278553,45.10446492118665,17019.1425054421,4.31107366561748,28.5427382352058,2.746857697572642,No
simulated_im_10_index_4,3508,829.5487976302163,165.4598690360155,197484.41908808757,3.513831795560724,59.35389179415026,1.2467483794639314,828.5545455312674,165.43698837510533,16935.837005857844,3.6095826528706425,64.451924536094,1.3015813100721838,No
simulated_im_10_index_10,7586,470.0238216614546,104.85197519689069,181346.59609838686,3.1679074658863087,128.93453099998177,1.6968294091435947,470.0064173157554,103.86063740023454,16703.60866777669,2.916014239866584,129.5207249806624,1.6801917217554885,No
simulated_im_10_index_1,1199,770.1023717746529,254.55916161504837,178379.95815640924,3.093402866252779,27.235886406904882,1.804523657570782,770.0997566095932,253.55494957321093,17123.033205560387,3.111196604490318,24.77880476061423,1.8711765257980553,Yes
simulated_im_10_index_11,8816,890.4631027570144,284.66857531009117,164688.52627510604,1.9038865931201228,72.53515964600543,2.5171252341622914,889.4188089468661,283.6439115004062,17010.962652720973,1.1960506072574892,66.88875703648321,1.7716899154457304,No
simulated_im_10_index_9,7256,829.9123510565062,404.79941855561594,178136.81697303822,1.2326118030733264,141.88227277805237,1.8138425824885862,828.8744823213069,403.828431334292,17275.268698929616,1.0917227214203378,146.02159971098507,2.1169017958127023,Yes
simulated_im_10_index_13,9892,500.295337439075,944.7404904272296,175776.7654861738,4.501779842257799,78.42060284531826,1.9087127720729915,500.28745752201945,943.7468802592847,16758.808940176208,4.431232163355267,77.84156714272665,1.9159439981638235,Yes
